POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
202,0.0,0.0,0.0,0.0,0.0,0.0,-0.92,-0.99,-0.0,0.0,1.06,-0.07,0.0,-1.9,0.99,-0.91
205,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-1.69,0.59,-0.0,0.0,0.36,-0.45,0.0,-1.1,-0.09,-1.18
208,-0.0,-0.0,0.0,-0.0,0.0,0.0,-9.36,-1.21,0.0,-0.0,5.64,-1.61,0.0,-10.57,4.03,-6.54
211,0.0,-0.0,0.0,0.0,-0.0,0.0,-7.38,-2.23,0.0,0.0,9.54,-1.21,0.0,-9.61,8.33,-1.28
214,-0.0,0.0,-0.0,0.0,0.0,0.0,-7.67,-0.78,0.0,0.0,8.01,-1.43,0.0,-8.45,6.58,-1.87
217,0.0,0.0,-0.0,0.0,0.0,0.0,-1.65,3.53,0.0,0.0,-0.46,-0.41,0.0,1.89,-0.87,1.01
220,-0.0,-0.0,0.0,0.0,0.0,0.0,-8.74,-4.64,0.0,0.0,8.73,-1.38,0.0,-13.38,7.35,-6.03
223,0.0,-0.0,0.0,0.0,-0.0,0.0,-8.17,-1.41,-0.0,-0.0,8.11,-1.44,0.0,-9.58,6.67,-2.91
226,-0.0,0.0,0.0,0.0,-0.0,0.0,-12.32,-4.4,-0.0,-0.0,12.51,-1.68,0.0,-16.72,10.82,-5.89
229,0.0,0.0,-0.0,0.0,0.0,0.0,-11.9,-4.14,0.0,-0.0,13.21,-1.84,0.0,-16.04,11.37,-4.67
232,0.0,0.0,0.0,-0.0,-0.0,0.0,-15.68,-7.75,0.0,0.0,21.65,-2.3,0.0,-23.43,19.35,-4.08
235,-0.0,-0.0,0.0,0.0,0.0,0.0,-17.42,-8.3,-0.0,0.0,22.97,-2.32,0.0,-25.73,20.65,-5.07
238,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-13.56,0.05,0.0,-0.0,15.42,-2.11,0.0,-13.51,13.31,-0.2
241,0.0,0.0,-0.0,-0.0,-0.0,0.0,-10.7,-1.74,0.0,-0.0,9.88,-1.72,0.0,-12.44,8.16,-4.28
244,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.44,-1.43,0.0,0.0,1.41,-0.0,0.0,-1.87,1.41,-0.46
247,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-6.96,-0.73,0.0,-0.0,6.15,-1.15,0.0,-7.69,5.0,-2.69
250,0.0,0.0,0.0,-0.0,0.0,0.0,-6.91,-3.51,-0.0,0.0,7.18,-0.94,0.0,-10.41,6.24,-4.17
253,0.0,0.0,-0.0,0.0,-0.0,0.0,-7.8,-29.22,-0.0,-0.0,32.62,-1.89,0.0,-37.01,30.73,-6.29
256,-0.0,0.0,0.0,0.0,0.0,0.0,-7.95,-14.49,-0.0,-0.0,19.89,-1.4,0.0,-22.44,18.49,-3.95
259,0.0,0.0,0.0,-0.0,0.0,0.0,-0.62,0.13,0.0,-0.0,0.17,-0.14,0.0,-0.49,0.03,-0.47
262,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.08,0.56,-0.0,-0.0,-0.53,0.0,0.0,0.48,-0.53,-0.05
265,0.0,-0.0,0.0,0.0,0.0,0.0,-0.04,0.19,0.0,-0.0,-0.18,-0.0,0.0,0.16,-0.18,-0.03
268,-0.0,0.0,-0.0,0.0,-0.0,0.0,-7.88,0.61,0.0,0.0,3.18,-1.26,0.0,-7.27,1.92,-5.35
271,0.0,0.0,-0.0,0.0,0.0,0.0,-9.61,-2.48,0.0,0.0,9.74,-1.58,0.0,-12.09,8.16,-3.93
274,-0.0,0.0,-0.0,-0.0,0.0,0.0,-15.65,-7.58,-0.0,0.0,12.83,-1.83,0.0,-23.22,11.0,-12.23
277,-0.0,-0.0,0.0,0.0,-0.0,0.0,-10.22,0.01,-0.0,-0.0,4.19,-1.42,0.0,-10.2,2.77,-7.44
280,0.0,0.0,0.0,-0.0,0.0,0.0,-7.57,-1.8,-0.0,0.0,4.16,-0.89,0.0,-9.37,3.27,-6.1
283,0.0,0.0,-0.0,0.0,-0.0,0.0,-12.18,-11.88,-0.0,0.0,23.65,-1.52,0.0,-24.07,22.13,-1.94
286,0.0,0.0,0.0,-0.0,-0.0,0.0,-14.85,-3.93,-0.0,0.0,17.12,-1.61,0.0,-18.77,15.51,-3.27
289,0.0,0.0,0.0,0.0,-0.0,0.0,-9.02,-33.3,-0.0,-0.0,34.45,-1.53,0.0,-42.32,32.92,-9.41
292,0.0,0.0,-0.0,0.0,-0.0,0.0,-12.2,-25.7,0.0,0.0,25.74,-1.68,0.0,-37.9,24.06,-13.84
295,0.0,0.0,-0.0,-0.0,-0.0,0.0,-20.8,-15.86,-0.0,-0.0,22.7,-2.2,0.0,-36.67,20.51,-16.16
298,0.0,0.0,0.0,-0.0,-0.0,0.0,-10.11,-35.85,0.0,0.0,31.12,-1.74,0.0,-45.96,29.37,-16.58
301,-0.0,0.0,-0.0,0.0,0.0,0.0,-9.69,0.2,0.0,-0.0,5.75,-1.5,0.0,-9.49,4.25,-5.25
304,-0.0,-0.0,0.0,0.0,0.0,0.0,-8.6,-1.31,0.0,0.0,5.35,-1.24,0.0,-9.91,4.12,-5.79
307,0.0,0.0,-0.0,0.0,-0.0,0.0,-8.44,-1.87,0.0,0.0,7.22,-1.34,0.0,-10.31,5.88,-4.43
310,0.0,-0.0,0.0,0.0,0.0,0.0,-4.65,0.66,0.0,-0.0,1.99,-0.94,0.0,-3.98,1.05,-2.94
313,-0.0,-0.0,0.0,0.0,-0.0,0.0,-9.2,-0.08,-0.0,0.0,5.02,-1.4,0.0,-9.28,3.62,-5.65
316,-0.0,0.0,-0.0,-0.0,0.0,0.0,-12.58,-9.27,0.0,0.0,16.55,-2.1,0.0,-21.85,14.45,-7.4
319,0.0,0.0,-0.0,-0.0,-0.0,0.0,-6.87,-7.47,0.0,0.0,9.32,-1.3,0.0,-14.34,8.01,-6.32
322,0.0,0.0,-0.0,-0.0,0.0,0.0,-6.88,-5.98,0.0,0.0,11.11,-1.13,0.0,-12.85,9.98,-2.87
325,0.0,-0.0,-0.0,0.0,0.0,0.0,-8.11,5.75,0.0,0.0,0.88,-1.28,0.0,-2.36,-0.41,-2.77
328,-0.0,-0.0,0.0,0.0,-0.0,0.0,-6.18,-6.94,0.0,0.0,8.98,-1.39,0.0,-13.12,7.59,-5.53
331,-0.0,-0.0,0.0,0.0,0.0,0.0,-6.17,-4.0,-0.0,0.0,13.63,-1.03,0.0,-10.17,12.6,2.43
334,-0.0,-0.0,0.0,0.0,0.0,0.0,-1.12,-0.66,-0.0,0.0,0.64,-0.04,0.0,-1.78,0.6,-1.18
337,0.0,0.0,0.0,0.0,-0.0,0.0,-4.46,-0.64,0.0,-0.0,2.85,-0.74,0.0,-5.11,2.11,-3.0
340,0.0,-0.0,0.0,0.0,-0.0,0.0,-8.02,-5.39,0.0,-0.0,9.58,-1.23,0.0,-13.41,8.34,-5.07
343,0.0,-0.0,-0.0,0.0,-0.0,0.0,-6.86,-10.41,0.0,0.0,15.79,-1.6,0.0,-17.27,14.18,-3.09
346,0.0,-0.0,0.0,0.0,0.0,0.0,-6.82,-17.29,-0.0,-0.0,18.28,-1.09,0.0,-24.11,17.18,-6.92
349,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-9.37,-4.08,0.0,0.0,11.13,-1.59,0.0,-13.45,9.54,-3.91
352,-0.0,0.0,0.0,0.0,0.0,0.0,-5.7,-0.71,0.0,-0.0,6.49,-1.11,0.0,-6.41,5.38,-1.03
355,0.0,0.0,0.0,-0.0,0.0,0.0,-7.45,1.23,-0.0,-0.0,1.29,-0.95,0.0,-6.22,0.34,-5.88
358,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-8.57,2.05,-0.0,0.0,4.76,-1.23,0.0,-6.52,3.53,-2.99
361,-0.0,-0.0,0.0,0.0,0.0,0.0,-6.52,-0.84,0.0,0.0,2.61,-0.88,0.0,-7.36,1.73,-5.63
364,0.0,0.0,-0.0,0.0,0.0,0.0,-6.15,-4.58,-0.0,-0.0,9.3,-1.18,0.0,-10.73,8.12,-2.61
367,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-4.59,-0.3,0.0,-0.0,1.95,-0.77,0.0,-4.9,1.18,-3.71
370,-0.0,-0.0,-0.0,0.0,0.0,0.0,-8.13,0.91,-0.0,-0.0,2.49,-1.07,0.0,-7.22,1.42,-5.8
373,-0.0,0.0,0.0,0.0,-0.0,0.0,-11.06,-1.27,0.0,-0.0,8.0,-1.52,0.0,-12.33,6.47,-5.86
376,0.0,0.0,0.0,-0.0,-0.0,0.0,-9.13,-1.3,0.0,0.0,5.89,-1.84,0.0,-10.42,4.05,-6.37
379,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.09,-0.88,0.0,0.0,0.9,0.0,0.0,-0.97,0.9,-0.07
382,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.51,-0.93,-0.0,-0.0,0.78,-0.09,0.0,-1.44,0.68,-0.76
385,-0.0,0.0,-0.0,0.0,-0.0,0.0,-1.14,0.52,0.0,0.0,0.54,-0.29,0.0,-0.62,0.26,-0.37
388,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.01,0.05,0.0,0.0,-0.04,0.0,0.0,0.04,-0.04,0.01
391,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.03,-0.82,-0.0,0.0,0.61,0.0,0.0,-0.85,0.61,-0.24
394,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.12,-0.02,0.0,0.0,0.04,-0.0,0.0,-0.14,0.04,-0.1
397,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.07,0.32,0.0,-0.0,-0.31,0.0,0.0,0.25,-0.31,-0.05
400,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.03,-0.53,-0.0,0.0,0.53,-0.0,0.0,-0.56,0.53,-0.03
403,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.04,-0.25,-0.0,-0.0,0.24,0.0,0.0,-0.29,0.24,-0.04
406,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.07,0.21,0.0,0.0,-0.22,0.0,0.0,0.15,-0.22,-0.07
409,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.03,0.23,0.0,0.0,-0.21,0.0,0.0,0.19,-0.21,-0.01
412,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.11,0.28,-0.0,0.0,-0.27,0.0,0.0,0.17,-0.27,-0.11
415,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.07,0.1,-0.0,-0.0,-0.09,0.0,0.0,0.04,-0.09,-0.05
418,0.0,0.0,-0.0,0.0,0.0,0.0,-0.03,0.5,-0.0,-0.0,-0.47,0.0,0.0,0.47,-0.47,-0.0
421,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.01,0.53,-0.0,0.0,-0.51,-0.0,0.0,0.52,-0.51,0.01
424,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.01,-0.38,0.0,0.0,0.34,0.0,0.0,-0.39,0.34,-0.05
427,0.0,-0.0,0.0,0.0,0.0,0.0,-0.02,0.74,0.0,-0.0,-0.71,-0.0,0.0,0.72,-0.71,0.0
430,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.03,0.3,-0.0,0.0,-0.37,0.0,0.0,0.26,-0.37,-0.11
433,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.48,-0.33,-0.0,-0.0,1.36,-0.39,0.0,-0.81,0.97,0.17
436,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.1,0.31,0.0,-0.0,-0.46,-0.0,0.0,0.21,-0.46,-0.25
439,0.0,0.0,-0.0,0.0,0.0,0.0,-0.47,0.55,-0.0,0.0,-0.21,-0.11,0.0,0.08,-0.32,-0.24
442,0.0,0.0,0.0,0.0,0.0,0.0,-1.68,-0.44,0.0,0.0,1.74,-0.37,0.0,-2.12,1.37,-0.75
445,-0.0,0.0,0.0,0.0,0.0,0.0,-6.08,3.23,0.0,0.0,2.96,-1.11,0.0,-2.85,1.85,-1.01
448,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.03,0.48,-0.0,-0.0,-0.47,0.0,0.0,0.45,-0.47,-0.03
451,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.18,-0.0,-0.0,-0.31,0.0,0.0,0.17,-0.31,-0.14
454,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.38,-0.0,-0.0,0.4,-0.0,0.0,-0.39,0.4,0.01
457,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.35,-0.0,-0.0,-0.33,0.0,0.0,0.35,-0.33,0.02
460,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.02,0.0,-0.0,0.03,0.0,0.0,-0.02,0.03,0.01
463,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.02,0.0,0.0,-0.11,-0.0,0.0,0.02,-0.11,-0.1
466,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.01,-0.0,-0.0,-0.21,0.0,0.0,0.01,-0.21,-0.21
469,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.1,0.0,0.0,-0.17,0.0,0.0,0.1,-0.17,-0.08
472,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.04,-0.0,0.0,-0.03,0.0,0.0,0.04,-0.03,0.01
475,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.05,-0.0,0.0,-0.28,0.0,0.0,0.05,-0.28,-0.23
478,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.1,0.0,0.0,0.0,-0.1,-0.09
481,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.03,-0.0,0.0,-0.14,0.0,0.0,-0.03,-0.14,-0.17
484,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.04,0.0,0.0,-0.11,0.0,0.0,0.04,-0.11,-0.08
487,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.01,-0.0,0.0,0.03,-0.0,0.0,-0.01,0.03,0.02
490,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.03,-0.0,0.0,0.04,-0.0,0.0,-0.03,0.04,0.01
493,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.22,-0.0,0.0,0.1,0.0,0.0,-0.22,0.1,-0.12
496,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.19,0.0,0.0,0.41,0.0,0.0,-0.19,0.41,0.22
499,0.0,0.0,0.0,0.0,-0.0,0.0,-0.01,-0.3,-0.0,0.0,0.3,0.0,0.0,-0.31,0.3,-0.0
502,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.05,-0.0,0.0,-0.07,-0.0,0.0,0.05,-0.07,-0.02
505,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.32,-0.0,-0.0,0.14,-0.0,0.0,-0.32,0.14,-0.18
508,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.19,-0.0,0.0,0.1,-0.0,0.0,-0.19,0.1,-0.09
511,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.08,0.0,-0.0,0.03,-0.0,0.0,-0.09,0.03,-0.05
514,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.16,-0.0,-0.0,-0.12,0.0,0.0,0.16,-0.12,0.04
517,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.14,0.0,0.0,0.05,0.0,0.0,-0.14,0.05,-0.09
520,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.17,0.0,0.0,-0.14,0.0,0.0,0.17,-0.14,0.03
523,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.05,-0.0,0.0,0.2,0.0,0.0,-0.05,0.2,0.14
526,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.16,0.0,0.0,-0.0,-0.16,-0.16
529,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.01,-0.0,-0.0,-0.09,-0.0,0.0,0.01,-0.09,-0.08
532,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.03,0.0,0.0,0.06,0.0,0.0,-0.03,0.06,0.03
535,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.1,0.0,-0.0,-0.06,0.0,0.0,0.1,-0.06,0.04
538,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.01,0.0,-0.0,-0.17,-0.0,0.0,-0.01,-0.17,-0.19
541,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.01,-0.0,0.0,-0.01,-0.0,0.0,0.01,-0.01,0.0
544,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,-0.24,-0.0,0.0,0.06,-0.24,-0.18
547,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,-0.01,-0.0,0.0,0.02,-0.01,0.01
550,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.03,0.0,0.0,-0.15,0.0,0.0,0.03,-0.15,-0.12
553,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.02,0.0,0.0,-0.15,0.0,0.0,0.02,-0.15,-0.13
556,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.01,-0.0,-0.0,-0.11,-0.0,0.0,-0.01,-0.11,-0.12
559,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.03,0.0,-0.0,0.06,0.0,0.0,-0.03,0.06,0.03
562,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.02,0.0,-0.0,-0.15,0.0,0.0,-0.02,-0.15,-0.16
565,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.02,0.0,0.0,-0.13,-0.0,0.0,0.02,-0.13,-0.11
568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,-0.13,-0.0,0.0,0.01,-0.13,-0.12
571,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.01,0.0,-0.0,-0.12,0.0,0.0,0.01,-0.12,-0.11
574,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.01,0.0,-0.0,-0.15,0.0,0.0,0.01,-0.15,-0.14
577,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.15,-0.0,0.0,-0.0,-0.15,-0.16
580,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.04,0.0,0.0,-0.0,0.04,0.04
583,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.0,0.0,0.06,0.0,0.0,-0.01,0.06,0.05
586,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.02,-0.0,-0.0,-0.07,-0.0,0.0,0.02,-0.07,-0.05
589,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.02,-0.0,-0.0,-0.16,0.0,0.0,-0.02,-0.16,-0.18
592,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.01,0.0,0.0,-0.12,-0.0,0.0,0.01,-0.12,-0.1
595,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.01,0.0,-0.0,-0.05,0.0,0.0,0.01,-0.05,-0.04
598,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.02,-0.0,-0.0,-0.17,0.0,0.0,0.02,-0.17,-0.14
601,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
604,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.02,0.0,0.0,-0.08,0.0,0.0,-0.02,-0.08,-0.09
607,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.01,-0.0,0.0,-0.06,0.0,0.0,-0.01,-0.06,-0.07
610,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.01,-0.0,0.0,-0.12,0.0,0.0,-0.01,-0.12,-0.14
613,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.02,-0.0,-0.0,-0.17,-0.0,0.0,-0.02,-0.17,-0.2
616,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.02,0.0,0.0,-0.11,0.0,0.0,-0.02,-0.11,-0.13
619,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.01,-0.0,-0.0,-0.29,-0.0,0.0,0.01,-0.29,-0.28
622,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.01,-0.0,0.0,-0.17,0.0,0.0,0.01,-0.17,-0.15
625,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.03,-0.0,0.0,-0.17,0.0,0.0,0.03,-0.17,-0.14
628,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.02,0.0,0.0,-0.13,-0.0,0.0,0.02,-0.13,-0.11
631,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.01,-0.0,0.0,-0.04,0.0,0.0,-0.01,-0.04,-0.05
634,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.02,0.0,-0.0,-0.08,0.0,0.0,-0.02,-0.08,-0.1
637,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.0,0.02,0.0,0.0,-0.01,0.02,0.01
640,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.01
643,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.01,0.0,0.0,-0.08,0.0,0.0,0.01,-0.08,-0.08
646,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.05,-0.0,0.0,-0.0,-0.05,-0.06
649,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.09,-0.0,0.0,0.0,-0.09,-0.09
652,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.0,0.07,0.0,0.0,-0.01,0.07,0.06
655,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.01,-0.0,0.0,-0.1,-0.0,0.0,0.01,-0.1,-0.09
658,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.45,-0.0,0.0,-0.0,0.45,0.45
661,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.01,-0.0,-0.0,0.06,-0.0,0.0,0.01,0.06,0.06
664,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.01,0.0,-0.0,0.01,0.0,0.0,0.01,0.01,0.02
667,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.06,0.0,0.0,-0.0,-0.06,-0.06
670,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.06,-0.0,0.0,0.0,-0.06,-0.05
673,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.01,0.0,0.0,0.24,-0.0,0.0,0.01,0.24,0.25
676,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.01,-0.0,-0.0,0.02,0.0,0.0,-0.01,0.02,0.01
679,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.21,0.0,0.0,0.0,-0.21,-0.21
682,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.05,-0.0,0.0,0.0,-0.05,-0.05
685,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.08,0.0,0.0,-0.0,-0.08,-0.09
688,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.2,-0.0,0.0,0.0,-0.2,-0.2
691,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.01,0.0,0.0,0.02,-0.0,0.0,0.01,0.02,0.03
694,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.01,0.0,-0.0,-0.09,-0.0,0.0,-0.01,-0.09,-0.1
697,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.11,0.0,0.0,-0.0,-0.11,-0.11
700,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.07,0.0,0.0,-0.0,-0.07,-0.08
703,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.08,-0.0,0.0,-0.0,-0.08,-0.09
706,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.01,-0.0,-0.0,-0.12,0.0,0.0,-0.01,-0.12,-0.13
709,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.01,0.0,-0.0,-0.09,0.0,0.0,-0.01,-0.09,-0.1
712,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.08,0.0,0.0,-0.0,-0.08,-0.08
715,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.2,0.0,0.0,-0.0,-0.2,-0.2
718,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.01,0.0,-0.0,-0.16,-0.0,0.0,0.01,-0.16,-0.15
721,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.01,-0.0,-0.0,-0.03,-0.0,0.0,0.01,-0.03,-0.02
724,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.01,-0.0,-0.0,-0.46,0.0,0.0,-0.01,-0.46,-0.47
727,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.33,-0.0,0.0,-0.0,-0.33,-0.33
730,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.28,-0.0,0.0,-0.0,-0.28,-0.28
733,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.02,0.0,0.0,-0.33,0.0,0.0,-0.02,-0.33,-0.35
736,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.2,0.0,0.0,-0.0,-0.2,-0.2
739,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.01,0.0,-0.0,-0.3,0.0,0.0,0.01,-0.3,-0.29
742,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.02,-0.0,0.0,-0.11,-0.0,0.0,-0.02,-0.11,-0.12
745,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.01,-0.0,-0.0,-0.13,0.0,0.0,0.01,-0.13,-0.12
748,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.01,0.0,-0.0,-0.18,-0.0,0.0,0.01,-0.18,-0.17
751,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.05,0.0,0.0,-0.0,-0.05,-0.05
754,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.19,0.0,0.0,-0.0,-0.19,-0.19
757,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.01,-0.0,-0.0,-0.08,0.0,0.0,0.01,-0.08,-0.07
760,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.02,0.0,0.0,-0.28,0.0,0.0,0.02,-0.28,-0.26
763,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.08,-0.0,0.0,0.0,-0.08,-0.08
